01,79794413530,1711230744150,1711232781150
02,79842785814,1711230747150,1711231077150
02,79628509461,1711230759150,1711233470150
02,79172406531,1711230764150,1711232959150
01,79628509461,1711230765150,1711232165150
01,79628509461,1711230768150,1711231248150
02,79366464833,1711230770150,1711232591150
01,79794413530,1711230777150,1711232847150
02,79794413530,1711230777150,1711231910150
01,79544967932,1711230815150,1711232045150
01,79213430653,1711230815150,1711232254150
01,79345662844,1711230820150,1711231577150
01,79172406531,1711230829150,1711232161150
02,79481985824,1711230830150,1711231015150
01,79186270977,1711230856150,1711231008150
02,79432514476,1711230875150,1711232934150
02,79464398688,1711230885150,1711232516150
01,79186270977,1711230888150,1711233598150
01,79784611858,1711230908150,1711233653150
01,79345662844,1711230910150,1711231659150
01,79784611858,1711230914150,1711233688150
01,79556669109,1711230914150,1711233514150
02,79481985824,1711230948150,1711232336150
02,79784611858,1711230954149,1711232669149
02,79172406531,1711230958150,1711233760150
02,79556669109,1711230970150,1711234013150
01,79213430653,1711230974150,1711231955150
02,79784611858,1711230981150,1711232005150
02,79268489450,1711230982150,1711234285150
01,79114819185,1711230993150,1711232337150
02,79573534878,1711231000150,1711233291150
02,79544967932,1711231003150,1711233990150
02,79172406531,1711231017150,1711233656150
01,79842785814,1711231018150,1711232213150
02,79501539351,1711231025150,1711233405150
01,79842785814,1711231028150,1711232742150
01,79432514476,1711231033150,1711231430150
02,79573534878,1711231036150,1711233195150
01,79544967932,1711231038150,1711232040150
01,79501539351,1711231039150,1711231493150
01,79234790496,1711231043150,1711231910150
02,79372779198,1711231062150,1711233411150
02,79186270977,1711231078150,1711233935150
01,79556669109,1711231082150,1711231689150
01,79544967932,1711231087150,1711231978150
01,79481985824,1711231094150,1711232687150
02,79345662844,1711231099150,1711233549150
01,79114819185,1711231102150,1711231191150
02,79842785814,1711231109150,1711232360150
01,79345662844,1711231114150,1711232649150
02,79372779198,1711231120150,1711231994150
02,79556669109,1711231122150,1711231805150
01,79784611858,1711231126150,1711232457150
01,79784611858,1711231143150,1711231946150
01,79501539351,1711231151150,1711231987150
01,79186270977,1711231156150,1711231703150
02,79784611858,1711231162150,1711233458150
02,79186270977,1711231164150,1711233387150
02,79234790496,1711231167150,1711234015150
02,79464398688,1711231168150,1711234002150
02,79464398688,1711231176150,1711232450150
01,79372779198,1711231183150,1711232347150
01,79544967932,1711231195150,1711234321150
02,79432514476,1711231205150,1711231887150
01,79372779198,1711231214150,1711232612150
01,79794413530,1711231217150,1711232141150
02,79501539351,1711231230150,1711233055150
01,79234790496,1711231244150,1711233523150
02,79628509461,1711231257150,1711233064150
01,79573534878,1711231274150,1711231654150
01,79372779198,1711231276150,1711233989150
02,79345662844,1711231292150,1711233572150
02,79114819185,1711231303150,1711233821150
01,79628509461,1711231322150,1711232079150
02,79432514476,1711231344150,1711233800150
01,79573534878,1711231371150,1711233780150
02,79784611858,1711231376150,1711233952150
02,79345662844,1711231383150,1711233102150
02,79234790496,1711231393150,1711231918150
01,79114819185,1711231398150,1711234097150
01,79186270977,1711231422150,1711232229150
01,79172406531,1711231445150,1711233690150
01,79366464833,1711231448150,1711231871150
02,79372779198,1711231463150,1711231601150
01,79366464833,1711231469150,1711232452150
02,79544967932,1711231470150,1711233928150
01,79842785814,1711231479150,1711232672150
01,79234790496,1711231481150,1711233645150
02,79345662844,1711231488150,1711233332150
02,79794413530,1711231492150,1711233876150
02,79544967932,1711231493150,1711232218150
01,79345662844,1711231493150,1711232745150
01,79268489450,1711231496150,1711233063150
01,79172406531,1711231497150,1711234241150
01,79544967932,1711231508150,1711233032150
02,79366464833,1711231519150,1711233716150
02,79432514476,1711231525150,1711231954150
01,79501539351,1711231563150,1711233910150
01,79114819185,1711231566150,1711231730150
02,79234790496,1711231606150,1711233829150
02,79556669109,1711231626150,1711232733150
01,79784611858,1711231628150,1711233523150
01,79842785814,1711231632150,1711232575150
02,79784611858,1711231634150,1711232594150
01,79213430653,1711231635150,1711231694150
01,79366464833,1711231646150,1711233578150
01,79784611858,1711231659150,1711233811150
01,79268489450,1711231668150,1711233212150
02,79573534878,1711231669150,1711233847150
02,79544967932,1711231710150,1711234289150
01,79345662844,1711231722150,1711231896150
01,79172406531,1711231747150,1711233079150
02,79501539351,1711231790150,1711233986150
02,79114819185,1711231811150,1711234261150
01,79544967932,1711231820150,1711234324150
02,79573534878,1711231825150,1711232978150
01,79268489450,1711231829150,1711233030150
01,79366464833,1711231847150,1711233717150
02,79213430653,1711231849150,1711233968150
01,79464398688,1711231879150,1711232455150
02,79234790496,1711231880150,1711232932150
02,79213430653,1711231909150,1711232670150
02,79573534878,1711231922150,1711233206150
02,79213430653,1711231925150,1711234227150
02,79842785814,1711231982150,1711233996150
02,79432514476,1711231985150,1711232544150
02,79372779198,1711232019150,1711233745150
02,79628509461,1711232024150,1711232742150
02,79213430653,1711232025150,1711233467150
02,79481985824,1711232026150,1711233985150
01,79345662844,1711232029150,1711233213150
01,79794413530,1711232037150,1711232561150
02,79213430653,1711232041150,1711232872150
01,79234790496,1711232042150,1711233085150
02,79114819185,1711232051150,1711233420150
02,79268489450,1711232086150,1711233005150
02,79544967932,1711232105150,1711234237150
01,79544967932,1711232128150,1711233051150
01,79268489450,1711232136150,1711232210150
02,79366464833,1711232142150,1711234214150
01,79366464833,1711232168150,1711233580150
02,79464398688,1711232170150,1711233871150
01,79366464833,1711232187150,1711233338150
01,79464398688,1711232189150,1711232415150
01,79842785814,1711232215150,1711233949150
01,79432514476,1711232217150,1711233906150
02,79268489450,1711232238150,1711234235150
02,79794413530,1711232249150,1711232681150
01,79628509461,1711232250150,1711233093150
02,79501539351,1711232271150,1711233686150
02,79464398688,1711232277150,1711233719150
01,79842785814,1711232291150,1711234201150
01,79628509461,1711232295150,1711232463150
01,79794413530,1711232299150,1711233368150
01,79556669109,1711232323150,1711232837150
01,79366464833,1711232333150,1711233314150
01,79464398688,1711232392150,1711233508150
01,79628509461,1711232396150,1711233120150
01,79481985824,1711232406150,1711233546150
01,79573534878,1711232431150,1711232541150
02,79573534878,1711232436150,1711233274150
01,79842785814,1711232445150,1711233579150
02,79481985824,1711232455150,1711232849150
02,79372779198,1711232506150,1711233535150
01,79172406531,1711232521150,1711232758150
01,79501539351,1711232534150,1711232906150
02,79186270977,1711232535150,1711234125150
02,79268489450,1711232549150,1711233815150
02,79186270977,1711232553150,1711233078150
02,79501539351,1711232555150,1711234134150
02,79345662844,1711232572150,1711232582150
02,79213430653,1711232576150,1711233945150
02,79372779198,1711232583150,1711232755150
02,79464398688,1711232584150,1711234208150
01,79842785814,1711232598150,1711234132150
02,79114819185,1711232602150,1711232660150
02,79432514476,1711232602150,1711232828150
01,79556669109,1711232620150,1711233071150
02,79556669109,1711232637150,1711233022150
02,79464398688,1711232655150,1711233320150
02,79268489450,1711232669150,1711233110150
02,79186270977,1711232677150,1711232862150
01,79172406531,1711232702150,1711234110150
02,79345662844,1711232710150,1711233024150
02,79628509461,1711232723150,1711233959150
02,79794413530,1711232724150,1711233656150
01,79366464833,1711232724150,1711233967150
01,79213430653,1711232725150,1711232929150
02,79432514476,1711232738150,1711233125150
02,79186270977,1711232754150,1711233870150
02,79234790496,1711232760150,1711233055150
01,79172406531,1711232792150,1711233871150
02,79345662844,1711232794150,1711233176150
01,79501539351,1711232820150,1711233961150
02,79366464833,1711232825150,1711233575150
01,79268489450,1711232855150,1711233414150
02,79114819185,1711232871150,1711233490150
02,79794413530,1711232890150,1711233816150
01,79573534878,1711232892150,1711233953150
01,79372779198,1711232902150,1711232982150
01,79628509461,1711232917150,1711233946150
01,79556669109,1711232922150,1711234166150
02,79784611858,1711232932150,1711233520150
02,79345662844,1711232974150,1711234200150
01,79628509461,1711232988150,1711233130150
02,79573534878,1711232997150,1711233289150
02,79481985824,1711233039150,1711233075150
01,79481985824,1711233051150,1711233935150
02,79784611858,1711233126150,1711234212150
01,79628509461,1711233127150,1711234101150
01,79464398688,1711233132150,1711234141150
01,79556669109,1711233142150,1711233560150
02,79432514476,1711233148150,1711233317150
01,79268489450,1711233149150,1711234211150
01,79481985824,1711233167150,1711234065150
01,79432514476,1711233185150,1711234094150
01,79114819185,1711233191150,1711233383150
02,79345662844,1711233197150,1711233703150
02,79186270977,1711233210150,1711234021150
01,79114819185,1711233215150,1711233509150
01,79268489450,1711233252150,1711233447150
01,79628509461,1711233261150,1711233776150
01,79544967932,1711233263150,1711233704150
02,79573534878,1711233295150,1711233871150
02,79481985824,1711233320150,1711233643150
01,79114819185,1711233350150,1711233921150
02,79556669109,1711233356150,1711233972150
02,79501539351,1711233377150,1711233854150
02,79268489450,1711233403150,1711233644150
02,79213430653,1711233432150,1711233510150
02,79464398688,1711233445150,1711233649150
01,79366464833,1711233489150,1711233914150
01,79556669109,1711233571150,1711234160150
01,79464398688,1711233590150,1711233871150
02,79464398688,1711233632150,1711234087150
02,79556669109,1711233636150,1711234297150
01,79784611858,1711233641150,1711233862150
01,79372779198,1711233656150,1711233697150
01,79628509461,1711233686150,1711233980150
02,79372779198,1711233780150,1711233815150
02,79501539351,1711233842150,1711234180150
02,79234790496,1711233919150,1711234215150
01,79481985824,1711234032150,1711234190150
02,79172406531,1711234188150,1711234199150
